interval_start,equipment_ID,count_sum,A_028,A_029,A_024,A_045,A_001,A_058,A_064,A_030,A_101,A_002,A_107,A_056,A_015,A_032,A_026,A_003,A_008,A_078,A_070,A_004,A_005,A_009,A_016,A_010,A_027,A_020,A_017,A_048,A_022,A_011,A_012,A_013,A_042,A_023,A_034,A_036,A_079,A_077,A_090,A_021,A_049,A_006,#changes,%idle,%production,%downtime,%performance_loss,%scheduled_downtime,idle/idle,idle/production,idle/downtime,idle/performance_loss,idle/scheduled_downtime,production/idle,production/production,production/downtime,production/performance_loss,production/scheduled_downtime,downtime/idle,downtime/production,downtime/downtime,downtime/performance_loss,downtime/scheduled_downtime,performance_loss/idle,performance_loss/production,performance_loss/downtime,performance_loss/performance_loss,performance_loss/scheduled_downtime,scheduled_downtime/idle,scheduled_downtime/production,scheduled_downtime/downtime,scheduled_downtime/performance_loss,scheduled_downtime/scheduled_downtime,A_043,A_051,A_106,A_050,A_018,A_102,A_031,A_103,A_083,A_081,A_074,A_071,A_073,A_104,A_084,A_105,A_116,A_128,A_109,A_132,A_062,A_131,A_035,A_040,A_039,A_055,A_127,A_007,A_108,A_037,A_119,A_115,A_125,A_124,A_130,A_052,A_129,A_019,A_126,A_110,A_123,A_114,A_120,A_121,A_098,A_095,A_087,A_111,A_117,A_044,A_122,A_085,A_057,A_066,A_112,A_118,A_113,A_093,A_041,A_076,A_088,A_097,A_065,A_091,A_067,A_068,A_033,A_082,A_075,A_099,A_086,A_100,A_096,A_094,A_089,A_092,A_038,A_080,A_069,A_072,A_047,A_059,A_046,A_063,A_053,A_054,A_060,A_061,production_rolling_6h,downtime_rolling_6h,production_change,downtime_change,performance_change,health_score,anomaly_prediction,is_anomaly,anomaly_score,anomaly_risk_score
2020-08-17 04:00:00,s_5,1,,0,0,0.0,,,,0.0,1.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,1.0,0.0,0.9814047091362558,0.0185952908637442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7834360356679918,0.0944275350004476,0.1066575581869984,-0.0934801955599566,-0.0131773626270418,99.98140470913626,1,False,0.19200714532776147,8.346285107646052
2020-08-17 06:00:00,s_5,4,,0,0,0.0,,,,0.0,3.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,6.0,0.0,0.828259876651375,0.171740123348625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8360464794988599,0.0886642689244126,-0.1531448324848807,0.1531448324848808,0.0,99.82825987665136,1,False,0.2060414118603563,4.084753622875127
2020-08-17 07:00:00,s_5,1,,0,0,0.0,,,,0.0,1.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,4.0,0.0,0.9946160770794104,0.0038803083490901,0.0015036145714993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8602142415680226,0.0799383022707323,0.1663562004280353,-0.1678598149995349,0.0015036145714993,99.9946160770794,1,False,0.1943339620069372,7.639742837370092
2020-08-17 08:00:00,s_5,2,,0,0,0.0,,,,0.0,0.0,0,,0,0.0,,,0,0,,,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,9.0,0.0,0.952150238272578,0.0186568513309277,0.0291929103964942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8767145381319544,0.069599801817253,-0.0424658388068323,0.0147765429818376,0.0276892958249949,99.95215023827258,1,False,0.21002385731687828,2.8754765537860356
2020-08-17 09:00:00,s_5,5,,0,0,0.0,,,,0.0,4.0,0,,0,0.0,,,0,0,,,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,17.0,0.0,0.7092942343274271,0.0901362901978767,0.2005694754746962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8900787144027172,0.0691807250856607,-0.2428560039451509,0.0714794388669489,0.1713765650782019,99.70929423432744,1,False,0.20364976139845192,4.810982793477031
2020-08-17 10:00:00,s_5,1,,0,0,0.0,,,,0.0,1.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,3.0,0.0,0.9823231445902848,0.0073028203756331,0.0103740350340821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9080080466762218,0.0517186140776494,0.2730289102628577,-0.0828334698222436,-0.1901954404406141,99.9823231445903,1,False,0.1974438171194856,6.695429470909425
2020-08-17 11:00:00,s_5,1,,0,0,0.0,,,,0.0,1.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,3.0,0.0,0.9660882078435892,0.0311973614245927,0.0027144307318179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9054552964607776,0.0538189591711242,-0.0162349367466956,0.0238945410489596,-0.0076596043022642,99.9660882078436,1,False,0.20563417333082973,4.20841236993958
2020-08-17 21:00:00,s_5,2,,0,0,0.0,,,,0.0,2.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,3.0,0.0,0.9029351841310842,0.0970648158689157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917901181040729,0.0413730745911726,-0.0631530237125049,0.065867454444323,-0.0027144307318179,99.90293518413108,1,False,0.2070421524000971,3.78087687176118
2020-08-17 22:00:00,s_5,8,,0,0,0.0,,,,0.0,8.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,15.0,0.0,0.6608702406161343,0.3391297593838657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8622768749635162,0.0972479830969685,-0.2420649435149499,0.24206494351495,0.0,99.66087024061612,1,False,0.17850334660538475,12.446739042004808
2020-08-17 23:00:00,s_5,2,,0,0,0.0,,,,0.0,1.0,0,,0,0.0,,,0,0,,,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,13.0,0.0384313634103902,0.8401556771221725,0.0211891972719363,0.1002237621955008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8436111147717821,0.0976700407538033,0.1792854365060382,-0.3179405621119294,0.1002237621955008,99.84015567712215,1,False,0.19344843580372073,7.908634538039462
2020-08-18 00:00:00,s_5,2,,0,0,0.0,,,,0.0,1.0,1,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,25.0,0.0962134345562175,0.5140193817699111,0.0404288433525403,0.349338340321331,0.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8110653060121961,0.0893854662795806,-0.3261362953522614,0.019239646080604,0.2491145781258301,99.51401938176993,1,False,0.14555037960459005,22.452969582400538
2020-08-18 01:00:00,s_5,1,,0,0,0.0,,,,0.0,0.0,0,,0,0.0,,,0,0,,,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,26.0,0.1860021063372108,0.3450398145468539,0.004833238359205,0.46412484075673,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7048514176716242,0.0889738692768426,-0.1689795672230572,-0.0355956049933353,0.114786500435399,99.34503981454684,1,False,0.08116743939262433,42.002970728394686
2020-08-18 03:00:00,s_5,1,,0,0,0.0,,,,0.0,1.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,3.0,0.0,0.9193743691743576,0.0129314625076514,0.0676941683179909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.697065777893419,0.0859295527906857,0.5743345546275036,0.0080982241484463,-0.3964306724387391,99.91937436917436,1,False,0.197247268514475,6.7551118252807925
2020-08-18 05:00:00,s_5,1,,0,0,0.0,,,,0.0,0.0,0,,0,0.0,,,0,0,,,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,11.0,0.0276474562453055,0.8532552284831076,0.0024684554791029,0.1166288597924836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6887857852854228,0.0701634927257169,-0.0661191406912499,-0.0104630070285485,0.0489346914744927,99.8532552284831,1,False,0.19367065388054988,7.841157600167913
2020-08-18 06:00:00,s_5,5,,0,0,0.0,,,,0.0,4.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,14.0,0.0031461730546127,0.780261699494111,0.168599510930741,0.0479926165205353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7086843617650856,0.0417417846501961,-0.0729935289889966,0.1661310554516381,-0.0686362432719483,99.7802616994941,1,False,0.20775754151493225,3.563647618657581
2020-08-18 07:00:00,s_5,3,,0,0,0.0,,,,0.0,0.0,0,,0,0.0,,,0,0,,,0,0,0,0,2,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,10.0,0.0,0.921723240131313,0.0370587188899849,0.041218040978702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7222789555999424,0.0443867049198709,0.141461540637202,-0.131540792040756,-0.0067745755418332,99.92172324013131,1,False,0.21347875898997598,1.8263891488618962
2020-08-18 08:00:00,s_5,2,,0,0,0.0,,,,0.0,2.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,5.0,0.0,0.9863000858343018,0.0129707023980432,0.0007292117676549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8009924062773409,0.0398103480941213,0.0645768457029888,-0.0240880164919417,-0.0404888292110471,99.9863000858343,1,False,0.20306250646584445,4.989303860636574
2020-08-18 10:00:00,s_5,1,,0,0,0.0,,,,0.0,1.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,5.0,0.0,0.9277383254474388,0.0136498662826578,0.0586118082699033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8981088247607717,0.0412797860813635,-0.058561760386863,0.0006791638846146,0.0578825965022484,99.92773832544744,1,False,0.20671559353185814,3.8800370876085393
2020-08-18 11:00:00,s_5,1,,0,0,0.0,,,,0.0,0.0,0,,0,0.0,,,0,0,,,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,2.0,0.0,0.2506156860630247,0.0077297812292149,0.7416545327077604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866490442422162,0.0404128392016241,-0.6771226393844141,-0.0059200850534429,0.6830427244378571,99.25061568606304,1,False,0.06397820290841505,47.22251478554231
2020-08-18 12:00:00,s_5,2,,0,0,0.0,,,,0.0,0.0,0,,0,0.0,,,0,0,,,0,0,0,0,2,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,7.0,0.0,0.9812235319435656,0.0057797396555213,0.012996728400913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8079770948189592,0.0409647198976938,0.730607845880541,-0.0019500415736936,-0.7286578043068473,99.98122353194356,1,False,0.2012312143599369,5.545379160262122
2020-08-18 13:00:00,s_5,8,,0,0,0.0,,,,1.0,0.0,0,,0,0.0,,,0,0,,,0,1,0,0,5,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,25.0,0.0078403623877409,0.8011447813575009,0.0795471416793285,0.1114677145754295,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8114576084628574,0.0261226583557917,-0.1800787505860647,0.0737674020238072,0.0984709861745165,99.80114478135752,1,False,0.18581502761975088,10.226533320747064
2020-08-18 14:00:00,s_5,2,,0,0,0.0,,,,0.0,0.0,0,,0,0.0,,,0,0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,11.0,0.0033595637735654,0.8981688762259178,0.0129160152127939,0.0855555447877229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8075318811452915,0.0220988744095932,0.0970240948684169,-0.0666311264665346,-0.0259121697877066,99.89816887622592,1,False,0.2007213226323375,5.700208744404797
2020-08-18 15:00:00,s_5,4,,0,0,0.0,,,,0.0,1.0,0,,0,0.0,,,0,0,,,0,0,0,0,3,0,0,0,0.0,,0.0,0.0,0,0,0,,,0.0,,,0,0.0,,12.0,0.355331100231899,0.6084246328265911,0.0226807523834063,0.0135635145581035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7445526389773399,0.0237172160738204,-0.2897442433993267,0.0097647371706124,-0.0719920302296193,99.6084246328266,1,False,0.10282249034571411,35.427373690488906
